file,start_time,end_time,Gallus gallus_Red Junglefowl,Oriolus chinensis_Black-naped Oriole,Psittacula longicauda_Long-tailed Parakeet,Pycnonotus goiavier_Yellow-vented Bulbul,Streptopelia chinensis_Spotted Dove
C:\tmp\SBG1_20210901_070000.WAV,0.0,3.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,3.0,6.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,6.0,9.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,9.0,12.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,12.0,15.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,15.0,18.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,18.0,21.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,21.0,24.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,24.0,27.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,27.0,30.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,30.0,33.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,33.0,36.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,36.0,39.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,39.0,42.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,42.0,45.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,45.0,48.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,48.0,51.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,51.0,54.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,54.0,57.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,57.0,60.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,60.0,63.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,63.0,66.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,66.0,69.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,69.0,72.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,72.0,75.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,75.0,78.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,78.0,81.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,81.0,84.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,84.0,87.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,87.0,90.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,90.0,93.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,93.0,96.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,96.0,99.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,99.0,102.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,102.0,105.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,105.0,108.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,108.0,111.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,111.0,114.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,114.0,117.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,117.0,120.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,120.0,123.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,123.0,126.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,126.0,129.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,129.0,132.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,132.0,135.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,135.0,138.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,138.0,141.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,141.0,144.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,144.0,147.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,147.0,150.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,150.0,153.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,153.0,156.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,156.0,159.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,159.0,162.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,162.0,165.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,165.0,168.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,168.0,171.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,171.0,174.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,174.0,177.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,177.0,180.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,180.0,183.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,183.0,186.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,186.0,189.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,189.0,192.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,192.0,195.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,195.0,198.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,198.0,201.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,201.0,204.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,204.0,207.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,207.0,210.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,210.0,213.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,213.0,216.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,216.0,219.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,219.0,222.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,222.0,225.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,225.0,228.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,228.0,231.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,231.0,234.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,234.0,237.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,237.0,240.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,240.0,243.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,243.0,246.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,246.0,249.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,249.0,252.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,252.0,255.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,255.0,258.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,258.0,261.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,261.0,264.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,264.0,267.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,267.0,270.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,270.0,273.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,273.0,276.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,276.0,279.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,279.0,282.0,0,1,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,282.0,285.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,285.0,288.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,288.0,291.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,291.0,294.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,294.0,297.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,297.0,300.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,300.0,303.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,303.0,306.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,306.0,309.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,309.0,312.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,312.0,315.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,315.0,318.0,0,1,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,318.0,321.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,321.0,324.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,324.0,327.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,327.0,330.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,330.0,333.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,333.0,336.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,336.0,339.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,339.0,342.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,342.0,345.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,345.0,348.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,348.0,351.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,351.0,354.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,354.0,357.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,357.0,360.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,360.0,363.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,363.0,366.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,366.0,369.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,369.0,372.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,372.0,375.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,375.0,378.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,378.0,381.0,0,0,0,1,0
C:\tmp\SBG1_20210901_070000.WAV,381.0,384.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,384.0,387.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,387.0,390.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,390.0,393.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,393.0,396.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,396.0,399.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,399.0,402.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,402.0,405.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,405.0,408.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,408.0,411.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,411.0,414.0,0,1,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,414.0,417.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,417.0,420.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,420.0,423.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,423.0,426.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,426.0,429.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,429.0,432.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,432.0,435.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,435.0,438.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,438.0,441.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,441.0,444.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,444.0,447.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,447.0,450.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,450.0,453.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,453.0,456.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,456.0,459.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,459.0,462.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,462.0,465.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,465.0,468.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,468.0,471.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,471.0,474.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,474.0,477.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,477.0,480.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,480.0,483.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,483.0,486.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,486.0,489.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,489.0,492.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,492.0,495.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,495.0,498.0,0,0,0,0,1
C:\tmp\SBG1_20210901_070000.WAV,498.0,501.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,501.0,504.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,504.0,507.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,507.0,510.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,510.0,513.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,513.0,516.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,516.0,519.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,519.0,522.0,0,0,1,0,0
C:\tmp\SBG1_20210901_070000.WAV,522.0,525.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,525.0,528.0,0,0,1,0,0
C:\tmp\SBG1_20210901_070000.WAV,528.0,531.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,531.0,534.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,534.0,537.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,537.0,540.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,540.0,543.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,543.0,546.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,546.0,549.0,0,0,0,0,1
C:\tmp\SBG1_20210901_070000.WAV,549.0,552.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,552.0,555.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,555.0,558.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,558.0,561.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,561.0,564.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,564.0,567.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,567.0,570.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,570.0,573.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,573.0,576.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,576.0,579.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,579.0,582.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,582.0,585.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,585.0,588.0,1,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,588.0,591.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,591.0,594.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,594.0,597.0,0,0,0,0,0
C:\tmp\SBG1_20210901_070000.WAV,597.0,600.0,0,0,0,0,0
